subway_line,subway_name,coordinate_x,coordinate_y
1,소요산,409.101,222.81714
1,동두천,404.85438,221.5059
1,보산,401.87742,222.02817
1,동두천중앙,399.39585,221.86122
1,지행,397.39014,221.70036
1,덕정,387.06948,222.86817
1,덕계,381.88206,221.86206
1,양주,372.62001,219.38868
1,녹양,369.4698,218.88132
1,가능,367.20117,219.28473
1,의정부,365.06715,219.65118
1,회룡,362.21766,219.84795
1,망월사,359.08194,219.96555
1,도봉산,354.75573,219.70662
1,도봉,352.70823,219.57495
1,방학,350.17563,219.29733
1,창동,347.16486,220.02351
1,녹천,345.40779,220.76649
1,월계,342.97452,222.35451
1,광운대,340.96272,222.98535
1,석계,339.10905,223.82871
1,신이문,336.38934,224.13825
1,외대앞,335.17533,223.34529
1,회기,333.7866,222.09243
1,청량리,331.83738,219.83535
1,제기동,331.40163,217.32753
1,신설동,330.81237,215.26827
1,동묘앞,330.25167,213.45009
1,동대문,329.9982,212.04645
1,종로5가,329.89446,210.38829
1,종로3가,330.03747,208.27926
1,종각,329.73381,206.41383
1,시청,328.59078,205.19268
1,서울역,326.28794,204.14226
1,남영,323.61441,203.973
1,용산,321.26829,202.55781
1,노량진,317.98599,197.91534
1,대방,317.80182,194.54022
1,신길,318.59562,192.60549
1,영등포,318.25584,190.60188
1,신도림,316.83225,187.17195
1,구로,315.63819,185.21286
1,구일,314.31876,182.86653
1,개봉,313.86474,180.3228
1,오류동,313.85046,177.52665
1,온수,313.37418,172.91148
1,역곡,311.88738,170.41542
1,소사,311.37813,167.0424
1,부천,311.6505,164.36406
1,중동,312.17802,160.61703
1,송내,312.396,158.26944
1,부개,312.56778,155.6289
1,부평,312.79353,152.20905
1,백운,311.56944,148.61784
1,동암,308.99568,147.60816
1,간석,307.59477,145.77801
1,주안,307.63761,142.78383
1,도화,307.8747,140.42112
1,제물포,308.02149,137.89986
1,도원,308.37366,134.96826
1,동인천,309.80796,132.88842
1,인천,310.10511,129.55656
1,가산디지털단지,311.02512,185.29203
1,독산,307.98873,186.74229
1,금천구청,305.68146,187.7358
1,석수,301.35987,189.48195
1,관악,298.03872,190.82826
1,안양,294.33432,193.80354
1,명학,290.77713,196.44093
1,금정,288.16641,198.12009
1,군포,284.2476,199.17702
1,당정,282.29985,199.15245
1,의왕,277.37892,199.12557
1,성균관대,273.07329,203.8575
1,화서,269.61102,207.82167
1,수원,265.85454,209.97354
1,세류,261.45525,212.77662
1,병점,253.57563,216.87351
1,세마,249.38193,219.0678
1,오산대,245.48013,223.27137
1,오산,240.63585,224.0112
1,진위,232.98387,223.07838
1,송탄,225.89616,221.40321
1,서정리,221.86416,221.09199
1,평택지제,215.86416,223.09199
1,평택,208.05246,227.88339
1,성환,192.37596,236.66244
1,직산,182.82453,240.21984
1,두정,175.07805,241.2816
1,천안,170.10105,240.83346
1,봉명,168.25515,238.51023
1,쌍용,166.68939,235.494
1,아산,166.33113,231.91581
1,탕정,164.63113,226.91581
1,배방,163.30209,221.12811
1,온양온천,163.90143,210.68229
1,신창,161.59542,199.73268
1,광명,297.39822,185.73786
1,서동탄,251.05584,220.85112
2,을지로입구,328.86294,206.34978
2,을지로3가,328.92195,208.3011
2,을지로4가,329.05761,209.59659
2,동대문역사문화공원,328.67898,211.65816
2,신당,328.85412,213.7422
2,상왕십리,328.51434,216.16434
2,왕십리,327.92193,217.92372
2,한양대,326.60733,219.16755
2,뚝섬,324.90864,219.94707
2,성수,324.36201,221.75181
2,건대입구,323.54553,224.7483
2,구의,322.78617,228.04236
2,강변,322.36995,229.88301
2,잠실나루,319.35393,231.7959
2,잠실,317.9295,231.46914
2,잠실새내,317.45427,228.09402
2,종합운동장,317.30937,225.46482
2,삼성,316.85724,223.2636
2,선릉,315.94563,220.29168
2,역삼,315.13062,217.65576
2,강남,314.40675,215.86446
2,교대,313.61715,212.9568
2,서초,313.29837,211.66257
2,방배,311.09946,209.49516
2,사당,310.0713,206.15385
2,낙성대,310.1553,202.37553
2,서울대입구,311.06187,200.07519
2,봉천,311.29602,197.79732
2,신림,311.68221,195.24015
2,신대방,312.36702,191.76129
2,구로디지털단지,311.90586,189.29421
2,대림,313.5237,188.11821
2,신도림,316.83225,187.17195
2,문래,318.76593,187.8996
2,영등포구청,320.2437,188.14971
2,당산,322.2198,189.47901
2,합정,325.38723,191.88519
2,홍대입구,327.01032,194.33001
2,신촌,326.57814,196.74753
2,이대,326.91393,198.66273
2,아현,327.04245,200.78961
2,충정로,327.59433,202.37112
2,시청,328.59078,205.19268
2,용답,327.99984,220.68879
2,신답,329.7084,219.76101
2,용두,330.54588,217.99911
2,신설동,330.81237,215.26827
2,도림천,318.00027,185.38128
2,양천구청,317.60358,181.82199
2,신정네거리,319.21554,179.11152
2,까치산,321.67128,177.80343
3,대화,351.97827,156.98949
3,주엽,350.71512,159.88014
3,정발산,348.49017,162.40539
3,마두,346.96326,163.3002
3,백석,345.05394,165.4527
3,대곡,342.64146,170.31504
3,화정,343.26432,174.8565
3,원당,347.19804,177.03861
3,원흥,346.63818,183.25482
3,삼송,347.14743,188.06718
3,지축,346.09008,191.92971
3,구파발,343.72023,192.95241
3,연신내,339.99021,193.41168
3,불광,338.19849,195.27627
3,녹번,336.19467,196.50876
3,홍제,333.70386,198.18456
3,무악재,332.28279,199.56111
3,독립문,330.65991,201.12708
3,경복궁,330.91002,204.4413
3,안국,331.06017,206.94303
3,종로3가,330.03747,208.27926
3,을지로3가,328.92195,208.3011
3,충무로,327.86103,208.7988
3,동대입구,327.40092,211.17642
3,약수,326.4114,212.23755
3,금호,325.08714,213.33312
3,옥수,323.54385,213.77265
3,압구정,320.68512,215.97681
3,신사,318.43014,214.22394
3,잠원,317.67939,212.3562
3,고속터미널,316.0101,211.03803
3,교대,313.61715,212.9568
3,남부터미널,311.85273,213.39969
3,양재,311.67087,217.27251
3,매봉,312.25887,219.82149
3,도곡,313.08018,221.63001
3,대치,313.86852,223.36482
3,학여울,314.29923,224.82474
3,대청,313.63794,226.70172
3,일원,311.57301,227.7219
3,수서,312.34791,231.3948
3,가락시장,313.42962,234.82914
3,경찰병원,314.14278,236.1534
3,오금,315.45402,236.90331
4,진접,355.75712,235.60386
4,오남,354.75712,234.60386
4,별내별가람,350.75712,229.60386
4,당고개,350.75712,226.60386
4,상계,348.78438,225.45012
4,노원,347.57688,222.88728
4,창동,347.16486,220.02351
4,쌍문,346.21167,217.28889
4,수유,343.99092,215.40372
4,미아,341.6007,215.45643
4,미아사거리,338.79132,216.31113
4,길음,336.71547,215.26113
4,성신여대입구,334.45104,213.44463
4,한성대입구,333.57618,211.30641
4,혜화,332.29056,210.38724
4,동대문,329.9982,212.04645
4,동대문역사문화공원,328.67898,211.65816
4,충무로,327.86103,208.7988
4,명동,327.80769,207.12825
4,회현,327.28794,205.43166
4,서울역,326.28794,204.14226
4,숙대입구,324.3576,204.14226
4,삼각지,322.30317,204.3531
4,신용산,321.1257,203.25774
4,이촌,319.67712,204.61245
4,동작,315.62391,205.65426
4,총신대입구,312.11523,206.21769
4,사당,310.0713,206.15385
4,남태령,307.41333,207.71814
4,선바위,304.85133,210.48363
4,경마공원,303.21585,211.65648
4,대공원,301.49175,211.36983
4,과천,300.93441,209.27928
4,정부과천청사,299.56773,207.8538
4,인덕원,294.32613,205.11015
4,평촌,292.80027,202.41543
4,범계,291.85653,199.66926
4,금정,288.16641,198.12009
4,산본,285.20121,195.98754
4,수리산,283.45821,194.32665
4,대야미,278.97807,192.63972
4,반월,275.56452,189.74004
4,상록수,273.58695,181.96269
4,한대앞,275.03469,179.2224
4,중앙,276.34761,176.10033
4,고잔,276.52317,172.88229
4,초지,277.33566,169.24173
4,안산,278.68722,165.59172
4,신길온천,281.02452,160.82724
4,정왕,283.86435,156.02769
4,오이도,286.09497,155.12994
5,방화,331.26366,170.67561
5,개화산,330.20379,169.29591
5,김포공항,328.11114,168.22218
5,송정,327.84864,170.51433
5,마곡,327.63843,173.34408
5,발산,327.30558,175.91028
5,우장산,325.24128,175.62678
5,화곡,323.71773,176.49681
5,까치산,321.67128,177.80343
5,신정,320.24937,179.80011
5,목동,320.47365,181.63551
5,오목교,320.14416,183.78801
5,양평,313.49472,313.28094
5,영등포구청,320.2437,188.14971
5,영등포시장,319.76049,190.07919
5,신길,318.59562,192.60549
5,여의도,319.54104,194.08011
5,여의나루,320.69058,195.90921
5,마포,323.31054,198.64572
5,공덕,324.24378,199.83432
5,애오개,326.28456,200.9322
5,충정로,327.59433,202.37112
5,서대문,328.81233,202.99461
5,광화문,329.91546,205.10049
5,종로3가,330.03747,208.27926
5,을지로4가,329.05761,209.59659
5,동대문역사문화공원,328.67898,211.65816
5,청구,327.65145,212.90388
5,신금호,326.45508,214.26951
5,행당,327.03762,216.18996
5,왕십리,327.92193,217.92372
5,마장,328.881,219.02433
5,답십리,329.01687,221.06784
5,장한평,327.9024,223.57083
5,군자,326.99541,226.70382
5,아차산,325.85511,228.84981
5,광나루,324.51363,231.7497
5,천호,323.06337,235.95012
5,강동,322.51884,237.82101
5,길동,322.93821,239.40084
5,굽은다리,324.55017,239.99913
5,명일,325.7877,240.23979
5,고덕,326.55084,242.37171
5,상일동,326.90952,244.94757
5,강일,326.90952,246.94757
5,미사,327.90952,249.94757
5,하남풍산,324.90952,250.94757
5,하남시청,322.90952,251.94757
5,하남검단산,322.90952,254.94757
5,둔촌동,320.83548,238.61208
5,올림픽공원,318.37638,237.47808
5,방이,316.85997,236.48793
5,오금,315.45402,236.90331
5,개롱,314.59659,238.3122
5,거여,313.55205,240.2715
5,마천,313.9479,242.08401
